"scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","source_citation","project_pi","verbatim_family","verbatim_scientific_name","name_submitted","family_matched","name_matched","name_matched_author","higher_plant_group","tnrs_warning","matched_taxonomic_status","scrubbed_taxonomic_status","scrubbed_family","scrubbed_genus","scrubbed_specific_epithet","scrubbed_taxon_name_no_author","scrubbed_taxon_canonical","scrubbed_author","scrubbed_taxon_name_with_author","scrubbed_species_binomial_with_morphospecies","access","id"
"Abies bracteata","seed mass","35.71","mg","data compilation; average of 1000 seeds",NA,NA,NA,"http://www.kew.org/data/sid ","Liu, K., Eastwood, R.J., Flynn, S., Turner, R.M., and Stuppy, W.H. 2008. Seed Information Database (release 7.1, May 2008) http://www.kew.org/data/sid ","Liu, K., Eastwood, R.J., Flynn, S., Turner, R.M., and Stuppy, W.H.","sid@kew.org ","Abies bracteata","Abies bracteata","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)",NA,"Accepted","Accepted","Pinaceae","Abies","bracteata","Abies bracteata","Abies bracteata","(D. Don) Poit.","Abies bracteata (D. Don) Poit.","Abies bracteata","public",3152460
"Abies bracteata","whole plant vegetative phenology","evergreen",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE, Tank DC, Cornwell WK, Eastman JM, Smith SA, FitzJohn RG, McGlinn DJ, O'Meara BC, Moles AT, Reich PB, Royer DL, Soltis DE, Stevens PF, Westoby M, Wright IJ, Aarssen L, Bertin RI, Calaminus A, Govaerts R, Hemmings F, Leishman MR, Oleksyn J, Soltis PS, Swenson NG, Warman L, Beaulieu JM, Ordonez A (2014) Three keys to the radiation of angiosperms into freezing environments. Nature 506(7486): 89Â92. http://dx.doi.org/10.1038/nature12872","Zanne AE","aezanne@gmail.com","Abies bracteata","Abies bracteata","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)",NA,"Accepted","Accepted","Pinaceae","Abies","bracteata","Abies bracteata","Abies bracteata","(D. Don) Poit.","Abies bracteata (D. Don) Poit.","Abies bracteata","public",3942035
"Abies bracteata","whole plant woodiness","woody",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE, Tank DC, Cornwell WK, Eastman JM, Smith SA, FitzJohn RG, McGlinn DJ, O'Meara BC, Moles AT, Reich PB, Royer DL, Soltis DE, Stevens PF, Westoby M, Wright IJ, Aarssen L, Bertin RI, Calaminus A, Govaerts R, Hemmings F, Leishman MR, Oleksyn J, Soltis PS, Swenson NG, Warman L, Beaulieu JM, Ordonez A (2014) Three keys to the radiation of angiosperms into freezing environments. Nature 506(7486): 89Â92. http://dx.doi.org/10.1038/nature12872","Zanne AE","aezanne@gmail.com","Abies bracteata","Abies bracteata","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)",NA,"Accepted","Accepted","Pinaceae","Abies","bracteata","Abies bracteata","Abies bracteata","(D. Don) Poit.","Abies bracteata (D. Don) Poit.","Abies bracteata","public",3942036
"Abies bracteata","whole plant growth form diversity","Tree",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K., Sandel, B., Boyle, B., Enquist, B. J., JÃÂ¸rgensen, P. M., Kattge, J., McGill, B. J., Morueta-Holme, N., Peet, R. K., Spencer, N. J., Violle, C., Wiser, S. K. and Svenning, J.-C. (2016), A plant growth form dataset for the New World. Ecology, 97: 3243. doi:10.1002/ecy.1569","Engemann, K","engemann@bios.au.dk","Abies bracteata","Pinaceae Abies bracteata","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)",NA,"Accepted","Accepted","Pinaceae","Abies","bracteata","Abies bracteata","Abies bracteata","(D. Don) Poit.","Abies bracteata (D. Don) Poit.","Abies bracteata","public",4499352
"Abies bracteata","whole plant growth form","Tree",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K., Sandel, B., Boyle, B., Enquist, B. J., JÃÂ¸rgensen, P. M., Kattge, J., McGill, B. J., Morueta-Holme, N., Peet, R. K., Spencer, N. J., Violle, C., Wiser, S. K. and Svenning, J.-C. (2016), A plant growth form dataset for the New World. Ecology, 97: 3243. doi:10.1002/ecy.1569","Engemann, K","engemann@bios.au.dk","Abies bracteata","Pinaceae Abies bracteata","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)",NA,"Accepted","Accepted","Pinaceae","Abies","bracteata","Abies bracteata","Abies bracteata","(D. Don) Poit.","Abies bracteata (D. Don) Poit.","Abies bracteata","public",4499351
"Abies bracteata","diameter at breast height (1.3 m)","12.954","cm",NA,37.750869,-119.51983,NA,NA,NA,"Greg Reams",NA,"Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae","Abies bracteata","(D. Don) D. Don ex Poit.","gymnosperms (conifers)",NA,"Accepted","Accepted","Pinaceae","Abies","bracteata","Abies bracteata","Abies bracteata","(D. Don) D. Don ex Poit.","Abies bracteata (D. Don) D. Don ex Poit.","Abies bracteata","public",5660504
"Abies bracteata","diameter at breast height (1.3 m)","19.812","cm",NA,37.750869,-119.51983,NA,NA,NA,"Greg Reams",NA,"Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae","Abies bracteata","(D. Don) D. Don ex Poit.","gymnosperms (conifers)",NA,"Accepted","Accepted","Pinaceae","Abies","bracteata","Abies bracteata","Abies bracteata","(D. Don) D. Don ex Poit.","Abies bracteata (D. Don) D. Don ex Poit.","Abies bracteata","public",13380193
"Abies bracteata","whole plant height","3.6576","m",NA,37.750869,-119.51983,NA,NA,NA,"Greg Reams",NA,"Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae","Abies bracteata","(D. Don) D. Don ex Poit.","gymnosperms (conifers)",NA,"Accepted","Accepted","Pinaceae","Abies","bracteata","Abies bracteata","Abies bracteata","(D. Don) D. Don ex Poit.","Abies bracteata (D. Don) D. Don ex Poit.","Abies bracteata","public",18351207
"Abies bracteata","whole plant height","9.7536","m",NA,37.750869,-119.51983,NA,NA,NA,"Greg Reams",NA,"Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae","Abies bracteata","(D. Don) D. Don ex Poit.","gymnosperms (conifers)",NA,"Accepted","Accepted","Pinaceae","Abies","bracteata","Abies bracteata","Abies bracteata","(D. Don) D. Don ex Poit.","Abies bracteata (D. Don) D. Don ex Poit.","Abies bracteata","public",23688649
